row_key,ticker,fiscal_year,source_relative_path,source_sha256,auditor_block_sheet,auditor_block_start,auditor_block_end,auditor_block_title_location,auditor_block_title_text,opinion_heading_location,opinion_heading_text,opinion_paragraph_location,opinion_paragraph_text,opinion_evidence_kind,opinion_conflict,opinion_reject_reason,auditor_report_date_location,auditor_report_date_anchor_text,auditor_report_date_context,report_date_reject_reason,fiscal_year_end_location,fiscal_year_end_context,fiscal_year_end_all_candidates
ثشرق|1392,ثشرق,1392,ثشرق.zip!ثشرق_۱۳۹۲_۰۶_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۰۶_۳۱ (حسابرسی شده).xlsx,1bbfe4da1fd813022691eb6034a61e68bb7f8e0660e18877940838d1aa20a357,Sheet1,9,66,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4- به نظر این سازمان، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت سرمایه گذاری مسکن شمال شرق(سهامی عام)درتاریخ 31 شهریور ماه 1392 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R57C23,تاریخ تهیه گزارش @ Sheet1!R57C24,16آذر1392 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/06/1392 (حسابرسی شده),1390/06/31|1391/06/31|1392/06/31
ثشرق|1393,ثشرق,1393,ثشرق.zip!ثشرق_۱۳۹۳_۰۶_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۰۶_۳۱ (حسابرسی شده).xlsx,c9f84e024c57ff576fd835fc51b0d6caceb1415d2971d31da747c5578b8c7ed4,Sheet1,9,60,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این سازمان، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت سرمایه گذاری مسکن شمال شرق(سهامی عام) در تاریخ 31 شهریور ماه 1393 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R51C23,تاریخ تهیه گزارش @ Sheet1!R51C24,27آبان1393 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/06/1393 (حسابرسی شده),1392/06/31|1393/06/31
ثشرق|1394,ثشرق,1394,ثشرق.zip!ثشرق_۱۳۹۴_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۶_۳۱ (حسابرسی شده).xlsx,9a1379015181dc3754b1363a87678b388d80ef1fa72ca77db3c1220c6e9cb320,Sheet1,9,63,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4- به نظر این سازمان، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت سرمایه گذاری مسکن شمال شرق(سهامی عام) در تاریخ 31 شهریور 1394 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R54C23,تاریخ تهیه گزارش @ Sheet1!R54C24,08آذر1394 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/06/1394 (حسابرسی شده),1391/06/31|1394/06/31
ثشرق|1395,ثشرق,1395,ثشرق.zip!ثشرق_۱۳۹۵_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده).xlsx,3d53dca7762f944c0e7209360dedd0c4a67c2214d112163c7516ef2180bbc5b5,Sheet1,9,66,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این سازمان، صورتهای مالی یادشده در بالا،وضعیت مالی شرکت سرمایه گذاری مسکن شمال شرق(سهامی عام) در تاریخ 31 شهریور 1395 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R57C23,تاریخ تهیه گزارش @ Sheet1!R57C24,29آبان1395 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/06/1395 (حسابرسی شده),1394/06/31|1395/06/31
ثشرق|1396,ثشرق,1396,ثشرق.zip!ثشرق_۱۳۹۶_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۰۶_۳۱ (حسابرسی شده).xlsx,81bfa6abfbbdf669ecd971f08d1fa65b4df47b9f4eebc19a17244e0d9ace76b9,Sheet1,11,64,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R29C12,اظهار نظر,Sheet1!R30C2,4. به نظر این سازمان، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت سرمایه گذاری مسکن شمال شرق(سهامی عام) در تاریخ 31 شهریور 1396 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R55C20,تاریخ تهیه گزارش @ Sheet1!R55C21,07دی1396 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/06/31 (حسابرسی شده),1395/06/31|1396/06/31
ثشرق|1397,ثشرق,1397,ثشرق.zip!ثشرق_۱۳۹۷_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۰۶_۳۱ (حسابرسی شده).xlsx,8fa6b623b61e65a6168c9586105afbaff8e3be99843f8dc27afe87a335376942,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/06/31,1396/06/31|1397/06/31
ثشرق|1398,ثشرق,1398,ثشرق.zip!ثشرق_۱۳۹۸_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۰۶_۳۱ (حسابرسی شده).xlsx,af719b9033011f713136122eb369da0cd42f539a1ef38255660c70fa63b1fb28,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1398/06/31,1397/06/31|1398/06/31
ثشرق|1399,ثشرق,1399,ثشرق.zip!ثشرق_۱۳۹۹_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۰۶_۳۱ (حسابرسی شده).xlsx,002325be393080f9e33b7a3b20d1a4f8fe334df525c2dd9d46cc7da46c190fa2,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/06/31 جهت ارائه به حسابرس,1397/07/01|1398/06/31|1399/06/31|1400/06/31
ثشرق|1400,ثشرق,1400,ثشرق.zip!ثشرق_۱۴۰۰_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۰۶_۳۱ (حسابرسی شده).xlsx,30ecd86820716e2fa84fa4c879720ce92b0b1bdf1f9632a985fbb1b870b13ce7,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/06/31,1398/07/01|1399/06/31|1400/06/31|1401/06/31
ثشرق|1401,ثشرق,1401,ثشرق.zip!ثشرق_۱۴۰۱_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۶_۳۱ (حسابرسی شده).xlsx,04fbb6baa5777c0713fb0d15304decfe99b7d4874b260c0e9239e78b1202bb1b,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/06/31,1399/07/01|1400/06/31|1401/06/31|1402/06/31
ثشرق|1402,ثشرق,1402,ثشرق.zip!ثشرق_۱۴۰۲_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۰۶_۳۱ (حسابرسی شده).xlsx,8bb4615e824dbb1f4ce0d1856e2e0f478a5e135d8ec21afdb6ce05d9476bde3a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1402/06/31,1400/07/01|1401/06/31|1402/06/31|1403/06/31
ستران|1393,ستران,1393,ستران.zip!ستران_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,2f7cd089538d00552fa90970f113ad5784d899a31bed6477dffb5e1bcb9dfc10,Sheet1,9,80,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این سازمان، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و سیمان تهران (شرکت سهامی عام) در تاریخ 29 اسفند ماه 1393 و عملکرد مالی و جریانهای نقدی گروه وشرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبههای بااهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان میدهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R71C23,تاریخ تهیه گزارش @ Sheet1!R71C24,16خرداد1394 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1393 (حسابرسی شده),1392/12/29|1393/12/29
ستران|1394,ستران,1394,ستران.zip!ستران_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,27645b513214927a344574398e7bc05bcad17848c82c1ac19d510721d97ce289,Sheet1,9,108,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R37C14,اظهار نظر مشروط,Sheet1!R38C2,7. به نظر این سازمان، به استثنای آثار موارد مندرج در بندهای 5 و6 و همچنین به استثنای آثار احتمالی مورد مندرج در بند 4 ، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و سیمان تهران (شرکت سهامی عام) در تاریخ 29 اسفند ماه 1394 و عملکرد مالی و جریانهای نقدی گروه وشرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبههای بااهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان میدهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R99C23,تاریخ تهیه گزارش @ Sheet1!R99C24,25خرداد1395 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1394 (حسابرسی شده),1393/12/29|1394/12/29
سغرب|1393,سغرب,1393,سغرب.zip!سغرب_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,406ef54ea1902bb6e63606f543b3159e180aa892b2723f34edcba0ab7ec81613,Sheet1,9,76,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این مؤسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت صنایع سیمان غرب (سهامی عام) در تاریخ 29 اسفند ماه 1393 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R68C23,تاریخ تهیه گزارش @ Sheet1!R68C24,اجرای کامل آنها و اعمال نظارت و کنترل رعایت این بخش از قانون، امکان پذیر نشده است. ~ 05اردیبهشت1394 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی متین خردمند || SIGNATURE:موسسه حسابرسی متین خردمند,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1393 (حسابرسی شده),1392/12/29|1393/12/29
سغرب|1394,سغرب,1394,سغرب.zip!سغرب_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,a21aae4d991ab99c411974857d93221694fa6a2ca8d24cc89690e4e54217be21,Sheet1,9,61,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4- به نظر این مؤسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت صنایع سیمان غرب (سهامی عام) در تاریخ 29 اسفند ماه 1394 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R52C23,تاریخ تهیه گزارش @ Sheet1!R52C24,08اردیبهشت1395 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی متین خردمند || SIGNATURE:موسسه حسابرسی متین خردمند,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1394 (حسابرسی شده),1393/12/29|1394/12/29
سغرب|1395,سغرب,1395,سغرب.zip!سغرب_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,eb99c37361302c5439e9a2d45bba1f170a5c0124575a9df767d5552fee263ac5,Sheet1,11,63,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R29C12,اظهار نظر,Sheet1!R30C2,4. - به نظراین موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت صنایع سیمان غرب (سهامی عام) در تاریخ 30 اسفند ماه 1395 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R54C20,تاریخ تهیه گزارش @ Sheet1!R54C21,11اردیبهشت1396 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی متین خردمند || SIGNATURE:موسسه حسابرسی متین خردمند,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1395/12/30 (حسابرسی شده),1394/12/29|1395/12/30
سغرب|1396,سغرب,1396,سغرب.zip!سغرب_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,668178e267756e608bc36fb464457059b3f44d62ecfd0a3126fc0d56c8652ab9,Sheet1,11,68,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R29C12,اظهار نظر,Sheet1!R30C2,4. به نظراین موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت صنایع سیمان غرب (سهامی عام) در تاریخ 29 اسفند 1396 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R59C20,تاریخ تهیه گزارش @ Sheet1!R59C21,13اردیبهشت1397 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی رازدار || SIGNATURE:موسسه حسابرسی رازدار,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/12/29 (حسابرسی شده),1395/12/30|1396/12/29
سغرب|1397,سغرب,1397,سغرب.zip!سغرب_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,ac0943da398ae42a3644c697ba46a98e9888d5ed430d785d30c7108a69215ab2,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/12/29,1396/12/29|1397/12/29
سغرب|1398,سغرب,1398,سغرب.zip!سغرب_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,d02b1fc8793f8987ac4d533dfba9a030c6f83c73d7c5b70189672af7db1ee167,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1398/12/29 جهت ارائه به حسابرس,1397/01/01|1397/12/29|1398/12/29|1399/12/30
سغرب|1399,سغرب,1399,سغرب.zip!سغرب_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,32ee7485c78cbbe32d85e4970bd02b2d6529fbb54ef37fa7c37607dc9a90e4ee,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/12/30 جهت ارائه به حسابرس,1398/01/01|1398/12/29|1399/12/30|1400/12/29
سغرب|1400,سغرب,1400,سغرب.zip!سغرب_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,4ed39ffa3e447b95e3be42aaadd512c297c5f4d7de56fce5dddaa35c77be3b41,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/12/29,1399/01/01|1399/12/30|1400/12/29|1401/12/29
سغرب|1401,سغرب,1401,سغرب.zip!سغرب_۱۴۰۱_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,5833a2a53a41ad2903ba04e2c71698991cb1875e6a0d891c93337c89a904e3a4,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/12/29,1400/12/29|1401/12/29|1402/12/29
